eval_d,mkt_rf,smb,hml,rmw,wml,call_rate,kospi,mom,beme,gpa,usdkrw
2016-06-28,0.003309939,0.016733349,-0.008094801,0.000839023,0.007343917,3.34E-05,0.00486286,0.02672609,0.00156372,0.01181599,-0.00934611
2016-06-29,0.009296799,0.00979603,-0.003830767,-0.004064415,0.000371676,3.34E-05,0.01040171,0.01369513,0.00798612,0.01067593,-0.00943436
2016-06-30,0.007477031,0.002820862,-0.006287022,0.003942554,0.001029496,3.37E-05,0.00715104,-0.00020875,-0.00015043,0.00795732,-0.00719712
2016-07-01,0.009715628,0.006534701,-0.004444539,0.004146803,0.005089472,3.29E-05,0.00861268,0.00244099,0.01052637,0.00897065,-0.00590355
2016-07-04,0.004429236,0.005166836,-0.000154807,-0.002792725,-0.000242274,9.86E-05,0.00401546,-0.00302925,0.00378289,0.0007666,0.0016594
2016-07-05,-0.002900995,0.008650686,-0.00677768,-0.000182462,0.004496095,3.37E-05,-0.00273142,-0.00093396,-0.0039664,0.00164027,0.00745455
2016-07-06,-0.020486495,0.013094518,-0.006314863,-0.005497949,0.003906645,3.37E-05,-0.01845868,-0.0121775,-0.01730766,-0.01483797,0.00878408
2016-07-07,0.011295169,0.000524902,0.000342057,0.002814475,0.000494882,3.37E-05,0.01073155,0.01576752,0.01069771,0.01304904,-0.00952267
2016-07-08,-0.004817018,0.006883445,0.005821663,-0.00146145,0.003966267,3.37E-05,-0.00556208,-0.01075407,-0.00669721,-0.00991996,0.0062795
2016-07-11,0.014590629,-0.000563764,0.001427909,-0.002899363,0.004580215,0.000101096,0.0129591,0.00066298,0.01084593,0.00357954,-0.01304003
2016-07-12,0.000573613,0.005141845,0.005457961,-0.008382283,-0.003645276,3.37E-05,0.00135275,0.00249536,0.00410378,0.00010478,0.00113374
2016-07-13,0.008503972,0.002955306,0.005026589,-0.005137563,-0.003002119,3.37E-05,0.00719153,-0.00397769,0.00673089,0.00194874,-0.0011761
2016-07-14,0.002172921,0.001728256,0.003385263,0.004525246,-0.002385063,3.37E-05,0.00160554,-0.00444626,-9.85E-05,-0.00337124,-0.00802364
2016-07-15,0.004850209,-0.004300298,0.004857344,0.001860395,-0.008398267,3.37E-05,0.00422647,-0.00240747,0.0018823,-0.00523345,-0.0031652
2016-07-18,0.001958175,0.004660334,0.000178251,0.003038445,-0.002022661,0.000101096,0.00190853,0.00533856,4.37E-05,0.00333716,0.00233736
2016-07-19,-0.002220404,0.002049418,-0.002682164,-0.001136516,-0.002420981,3.37E-05,-0.00208796,-0.00353083,-0.00593642,-0.00441512,-0.00074803
2016-07-20,-0.001268906,0.002841939,-0.004058163,0.004526515,0.000937101,3.37E-05,-0.00070901,0.01004413,0.00385123,0.00413061,0.00471125
2016-07-21,-0.000911382,0.002522712,0.00786267,-0.005238871,0.001242517,3.37E-05,-0.00160757,-0.00953389,-5.47E-06,-0.00168246,-0.00451387
2016-07-22,-0.001630888,0.00335079,0.00013682,-0.005089038,-0.000521104,3.37E-05,-0.00093429,0.00232386,-0.00145031,-0.00170636,-0.00114448
2016-07-25,0.002405911,0.002461477,0.012039103,-0.008066172,0.00167571,0.000101096,0.00098491,-0.00841924,0.00409964,-0.00676959,0.00211547
2016-07-26,0.008224829,-0.005163733,-0.000814246,-0.002355585,-0.002078206,3.37E-05,0.00746402,0.0087258,0.00568222,0.00949273,-0.00171519
2016-07-27,5.87E-06,-0.00052758,0.009761609,-0.001814053,-0.00475263,3.37E-05,-0.00112956,-0.01116711,0.00069473,-0.00282862,-0.00066082
2016-07-28,-0.003475834,0.009031889,-0.003464558,-0.004088318,0.003354222,3.34E-05,-0.00195057,0.00060645,-0.0012746,0.00031659,-0.00859637
2016-07-29,-0.001542747,0.002609032,0.000468609,0.003821947,0.002995232,3.40E-05,-0.00242937,-0.00743004,-0.00841221,-0.00430003,-0.00382409
2016-08-01,0.009231452,0.000602226,0.012613008,0.001599607,0.005589386,0.000101096,0.00665612,-0.00571391,0.00118299,-0.00447965,-0.01080221
2016-08-02,-0.007440814,0.003175511,-0.002737916,0.000436708,0.001154872,3.37E-05,-0.00521282,-0.00316612,-0.00488501,0.0031886,0.0018501
2016-08-03,-0.013053188,0.008995719,0.001314718,-0.003060757,0.004061775,3.37E-05,-0.01200577,-0.00195678,-0.00697044,-0.00769792,0.00693631
2016-08-04,0.002339115,0.003850335,-0.004425042,0.004840354,-0.000966424,3.37E-05,0.00262684,0.00102988,0.00417398,0.00218103,-0.00322052
2016-08-05,0.012484356,-0.006692281,0.012245649,-0.002306283,-5.86E-05,3.37E-05,0.00895487,-0.00963323,0.00616879,-0.00849179,-0.00336564
2016-08-08,0.006900839,-0.008946981,-0.004175052,0.003253397,-0.005910189,0.000101096,0.00653141,-0.00139048,0.0015889,0.00698073,-0.00198118
2016-08-09,0.00681373,-0.003417483,0.005627706,-0.002055232,0.001568111,3.37E-05,0.00623301,0.00229701,0.00982462,0.00136766,-0.00212046
2016-08-10,-0.001675286,-0.000216702,-0.013585409,0.000390301,0.001118609,3.37E-05,0.00042079,0.01113317,-0.00248101,0.00362789,-0.00944932
2016-08-11,0.002902527,-0.005249368,0.002225191,0.001826349,-0.002455035,3.37E-05,0.00203459,-7.97E-05,-0.00075484,0.00204979,0.00387968
2016-08-12,-7.27E-05,0.00539604,0.003155849,-0.002682384,0.001876497,3.37E-05,0.00081511,-0.00129434,0.00730958,0.00143022,0.003319
2016-08-16,-0.000111772,-0.005229507,0.006077988,0.000777525,-0.004994227,0.000134795,-0.00132165,-0.00966907,0.0017966,-0.00928528,-0.01001496
2016-08-17,-0.000463135,-0.003284308,0.007241289,-0.004879697,0.00413372,3.37E-05,-0.00195824,-0.00318465,0.00200341,-0.01262758,0.01473963
2016-08-18,0.008050976,0.001637141,0.001055616,0.005935487,0.008473992,3.37E-05,0.00573456,0.00389652,-0.00454167,-0.0034962,-0.00117295
2016-08-19,0.002213405,0.000962132,0.001046775,0.001765413,0.004115707,3.37E-05,0.00037461,-0.01061345,-0.00699206,-0.01331652,0.00943908
2016-08-22,-0.005522894,-0.001731727,0.004423585,-0.000713715,0.001664822,0.000101096,-0.00684745,-0.00449277,-0.01017862,-0.01458899,0.00809807
2016-08-23,0.004436313,-0.006963018,-0.006327387,0.003517878,-0.001797199,3.37E-05,0.00380479,0.00840474,-0.00102174,0.00299587,-0.00976389
2016-08-24,-0.004368003,0.004523524,0.002475784,-0.002410054,-0.001958427,3.40E-05,-0.00300986,-0.00095022,0.00546583,-0.00062859,0.00573691
2016-08-25,-0.000189433,-0.000474574,0.007973701,-0.008245938,-0.005272336,3.40E-05,-0.00041101,-0.00486923,0.00440796,-0.00790025,-0.00548137
2016-08-26,-0.004037704,-0.00193435,-0.002027362,-0.001483645,-0.002363224,3.40E-05,-0.00265307,0.00274337,0.00379512,0.00741011,-0.0019715
2016-08-29,0.000980741,-0.01794595,0.00716809,0.005804752,-0.003471933,0.000101918,-0.00252761,-0.01567349,-0.01333304,-0.01643405,0.01014681
2016-08-30,0.003864815,0.00597743,-0.004031052,-0.001278858,0.006855446,3.40E-05,0.00363618,-0.0012757,-1.10E-05,-0.00091212,-0.00448909
2016-08-31,-0.002442107,-0.003817428,0.004151486,-0.002356578,-0.000222983,3.42E-05,-0.00249542,-0.0010159,0.00153936,-0.00734907,-0.00437539
2016-09-01,-0.003304109,0.007598383,-0.003501557,-0.004929001,0.00317983,3.40E-05,-0.00094857,0.0004505,-0.00477565,0.00456197,0.00636762
2016-09-02,0.001802024,0.006989158,-0.006109517,0.006398312,-5.62E-05,3.37E-05,0.00275001,0.00465859,0.00384989,0.00746551,-0.00436672
2016-09-05,0.012208291,-0.004063047,0.010264219,0.00102045,-0.000223135,0.000100274,0.01068042,0.00521043,0.0128625,0.00516769,-0.01078589
2016-09-06,0.004934445,-0.001770523,0.006183431,0.00134857,0.004823024,3.40E-05,0.00313095,-0.00462606,-0.0049907,-0.00227595,0.00013564
2016-09-07,-0.002409815,-0.001136926,0.005660628,-0.009007268,0.001686636,3.37E-05,-0.00225015,-0.00736166,-0.00257329,-0.014602,-0.01379716
2016-09-08,0.002078619,-0.0152557,0.001810538,0.005520923,-0.003327883,3.42E-05,0.00089724,-6.31E-05,8.75E-05,-0.00686248,0.00233934
2016-09-09,-0.013643079,0.009447331,0.004396027,-0.008246846,0.00090039,3.42E-05,-0.01253071,-0.01883217,-0.00634541,-0.01071955,0.00535429
2016-09-12,-0.026383512,0.013120866,0.002217101,-0.006869498,-0.004247921,0.000101918,-0.02276396,-0.01854426,-0.01426796,-0.0105796,0.01379207
2016-09-13,0.004915534,0.009960439,-0.00518434,0.00897273,0.01167703,3.40E-05,0.00395686,0.01071374,-0.00633886,0.00192017,0.00475943
2016-09-19,0.008545286,0.00695951,-0.004325128,0.004641342,0.008727744,0.000203836,0.00821263,0.01704416,0.00067387,0.00499321,-0.0006703
2016-09-20,0.004534215,0.006518342,0.002186457,0.000115149,0.003474867,3.40E-05,0.00492613,0.00719084,0.00574648,0.01219432,0.00219103
2016-09-21,0.005571892,0.002905605,0.003698346,-0.00396984,-0.004596881,3.40E-05,0.00507476,0.00552521,0.00221515,0.00695878,-0.00049081
2016-09-22,0.007060991,-0.001561276,-0.006644356,0.008514883,-0.000970228,3.40E-05,0.00673382,0.01697446,0.00738237,0.00985014,-0.01499924
2016-09-23,8.22E-05,0.003583472,0.00131569,-0.007322265,0.000425872,3.40E-05,0.00213202,0.00742768,0.01230222,0.01185654,-0.00067981
2016-09-26,-0.003478645,0.005436464,0.000867174,0.003653093,-0.001671498,0.000101918,-0.00338839,0.00095958,-0.00865321,-0.00037249,0.00494331
2016-09-27,0.008083163,-0.00841942,-0.00146655,0.00188633,0.000333065,3.40E-05,0.00767423,0.01743338,0.00704357,0.00517635,-0.01019902
2016-09-28,-0.005273681,0.006443354,-0.002018214,0.005146995,-0.003378786,3.42E-05,-0.00473139,-0.00590402,-0.00553967,0.0031979,0.00018228
2016-09-29,0.008253581,-0.000882079,-0.003044099,0.000793301,-0.00153516,3.42E-05,0.00762764,0.00114888,0.00788012,0.00385997,0.00186908
2016-09-30,-0.011019733,0.000543055,0.00397014,0.000256203,-0.003677391,3.45E-05,-0.01212827,-0.02177184,-0.01273986,-0.01225829,0.00222941
2016-10-04,0.006529115,0.006176871,0.004339231,-0.002010253,0.000910446,0.000136986,0.00549512,-0.00666714,0.00408405,0.00156702,0.00581114
2016-10-05,-0.000767054,0.004887588,0.003916123,-0.00083152,-0.002018418,3.40E-05,-0.00090517,-0.00281138,0.001387,0.00431713,0.00532611
2016-10-06,0.008228895,0.003383314,0.001210685,-0.000127337,-0.000100016,3.40E-05,0.00599123,-0.00054281,-0.00676051,-0.00871766,-0.00134692
2016-10-07,-0.004131275,-0.001743018,0.006442085,0.001366054,-0.010706038,3.37E-05,-0.0055682,-0.0155064,-0.00676225,-0.0146437,0.00310201
2016-10-10,0.000927618,-0.004508752,-0.00382017,0.000821401,-0.008284872,0.000101096,0.00147045,-0.00041124,0.01046872,0.00740324,-0.00640902
2016-10-11,-0.016014918,0.009301933,0.003885497,-0.018462213,-0.008707651,3.40E-05,-0.0121012,-0.01059951,0.00236538,0.00558421,0.01069051
2016-10-12,0.000161226,-0.001342708,-0.001802588,0.00027531,-0.0046813,3.40E-05,0.00088586,0.00067612,0.0062488,0.00433068,0.00299036
2016-10-13,-0.008893964,0.002302543,0.000816441,-0.000748067,-0.002407552,3.37E-05,-0.00899333,-0.01682393,-0.01336023,-0.01431947,0.01072398
2016-10-14,0.004534215,0.000578941,0.002074737,0.001002379,0.002165926,3.40E-05,0.00358234,0.00538782,0.00541867,-0.00284352,-0.0030818
2016-10-17,0.004278231,-0.005457061,0.008484756,-0.00117568,0.001790791,0.000101918,0.00244727,-0.00518122,-0.00177996,-0.00555246,0.00507861
2016-10-18,0.006953303,-0.009392633,0.004269376,-0.004561499,-0.002059244,3.37E-05,0.00632271,0.00294078,0.00658047,0.00039521,-0.00755754
2016-10-19,0.000857843,-0.001125198,0.000768202,0.000842825,-0.001553778,3.37E-05,0.00024995,0.00214431,-0.00463984,-0.00441907,-0.00540125
2016-10-20,0.000740865,-0.008125323,0.005480946,0.000135656,-0.004257817,3.37E-05,-0.00016659,-0.01707336,0.0001653,0.00207169,0.00382809
2016-10-21,-0.004484265,-0.000794222,0.003725227,-0.008356519,0.002610585,3.40E-05,-0.00372439,-0.00685756,-0.00445135,-0.00239893,0.00656299
2016-10-24,0.00859543,-0.008046642,0.003975655,-0.001765425,-0.000720222,0.000101918,0.00725037,-0.00578794,0.0041669,-1.39E-05,-0.00348033
2016-10-25,-0.003540987,-0.005130226,0.016975031,-0.00344634,-0.002910214,3.40E-05,-0.00516179,-0.00888917,-0.00314665,-0.0116498,0.00221043
2016-10-26,-0.011829344,-0.005155386,-0.005238129,0.009791655,-0.002000101,3.37E-05,-0.01142762,-0.00041931,-0.0079108,-0.00488484,0.000397
2016-10-27,0.004427792,0.00569554,-0.006686847,0.00343333,0.001211834,3.37E-05,0.00507972,0.01708502,0.00458595,0.01864975,0.00749592
2016-10-28,-0.000538836,-0.003917231,0.00888602,0.010353414,-0.001938257,3.23E-05,-0.002322,-0.0141137,-0.01072197,-0.01007556,0.00201322
2016-10-31,-0.00237288,-0.019770033,0.017092812,-0.000719367,-0.002442314,0.000101918,-0.005561,-0.01563813,-0.01327158,-0.01560922,-0.00043678
2016-11-01,0.000201014,0.003021666,-0.002632705,0.003118905,0.005521839,3.34E-05,-0.00039837,0.01268116,-0.00359124,-0.00300682,-0.0038454
2016-11-02,-0.012377657,-0.023067527,0.011123046,0.00023523,-0.004575475,3.34E-05,-0.01417263,-0.0340924,-0.01454218,-0.02249589,0.00859771
2016-11-03,0.000243441,0.004898644,-0.002251952,0.000554404,0.000583968,3.34E-05,0.00245586,0.00839129,0.00810176,0.01734752,-0.00943774
2016-11-04,-0.001338836,0.009273614,-0.003196817,0.001979623,-0.004964298,3.40E-05,-0.00089727,-0.00222003,0.00260617,0.00483037,0.00403943
2016-11-07,0.008003403,0.010799275,-0.004806476,0.001869265,0.007736533,0.000101918,0.00785058,0.02209601,0.01139955,0.0032886,-0.00021865
2016-11-08,0.002558329,0.000581293,-0.00239229,0.002457113,-0.005685645,3.40E-05,0.00290351,-0.00510562,0.0102068,0.00587926,-0.00712942
2016-11-09,-0.021933213,-0.024284145,0.004426833,-0.000141055,-0.009127704,3.40E-05,-0.02246204,-0.03516342,-0.02187728,-0.027748,0.01273128
2016-11-10,0.02255612,0.015492361,-0.012190865,-0.002847942,-0.000321149,3.37E-05,0.02257989,0.02965651,0.02085983,0.02432253,0.00108748
2016-11-11,-0.013037498,0.024491705,0.013600291,-0.014504164,0.005071068,3.37E-05,-0.0090732,-0.00962493,0.00383866,-0.00292268,0.01234031
2016-11-14,-0.007891427,0.015901318,0.009169102,-0.005689881,0.002591978,0.000101918,-0.00505435,-0.00681427,0.00692119,-0.00146326,0.00609494
2016-11-15,-0.003273843,0.00083244,0.007857158,-0.003320716,-0.002764014,3.40E-05,-0.00347954,-0.00794007,-0.00065516,0.00364216,-0.00115188
2016-11-16,0.004460409,0.004761643,-0.003670926,0.00464938,0.004005292,3.40E-05,0.00616001,0.02519879,0.01187282,0.01433621,-0.00128134
2016-11-17,0.000525312,0.005368541,0.002109549,0.001735184,0.001688283,3.40E-05,0.00045463,-0.00375137,-0.00169112,-0.00027485,0.00581619
2016-11-18,-0.001031862,-0.005502714,0.001175806,0.002193451,-0.001610946,3.37E-05,-0.00301431,-0.01186348,-0.01257837,-0.00964088,0.00625018
2016-11-21,-0.002830253,-0.009407539,0.012586463,-0.001490207,-2.88E-05,9.78E-05,-0.00431991,-0.00907432,-0.00738583,-0.01806265,0.00287341
2016-11-22,0.011428768,-0.00468557,0.003657884,0.007738466,0.003447688,3.37E-05,0.00886041,0.00757241,0.00649245,0.00098228,-0.00884807
2016-11-23,0.005077844,-0.016940259,0.017885474,-0.006289305,0.00318523,3.37E-05,0.00225867,-0.00997646,-0.00197922,-0.00626125,-4.25E-05
2016-11-24,-0.006459623,-0.003924395,0.008966929,0.000514854,0.003600219,3.37E-05,-0.00839558,-0.00602089,-0.00927328,-0.01139714,0.00331582
2016-11-25,0.000879165,0.006299807,-0.007870228,0.00296195,0.003083535,3.34E-05,0.00162333,0.00325705,0.00152806,-0.00217804,-0.00224558
2016-11-28,0.002742312,-0.006273053,0.001694973,0.007073108,0.000130729,9.78E-05,0.00185874,-0.00816843,-0.00923319,-0.00611379,-0.00590284
2016-11-29,-0.000230537,-0.000706679,-0.004935192,0.004989633,-0.00229354,3.29E-05,0.00013144,0.00457497,0.0074838,0.00703578,-0.00162339
2016-11-30,0.005304169,-0.000523193,0.001429953,0.008462341,-0.003667574,3.37E-05,0.0025728,-0.00211603,-0.00432607,0.00214673,0.00042788
2016-12-01,0.000832105,0.0009731,0.008527951,-0.004642381,-0.001219122,3.32E-05,0.00013612,-0.0111843,0.00436186,-0.01019946,-0.00128309
2016-12-02,-0.006319112,0.004333487,0.004762362,-0.00475084,-0.003959751,3.18E-05,-0.00662382,-0.01137153,-0.00574732,-0.00993566,0.0043253
2016-12-05,-0.002959166,-0.014244064,0.008451928,0.002428131,0.008157169,9.86E-05,-0.00367906,-0.01197071,-0.00527,-0.01268332,0.00170561
2016-12-06,0.013807818,0.000589472,0.001838701,0.003970744,0.002199825,3.37E-05,0.01349727,0.02120062,0.01219262,0.00473495,-0.00272425
2016-12-07,0.002743753,-0.00757323,0.00942257,-0.001554908,-0.004665063,3.37E-05,0.00102017,-0.00842824,0.00162826,-0.00507823,-0.00303065
2016-12-08,0.022046351,-0.010316427,0.003345371,-0.004715473,0.002405347,3.37E-05,0.01966976,0.01210705,0.01880987,0.01448692,-0.00800608
2016-12-09,-0.004194004,0.011720367,-0.008499563,0.001601438,-0.000938075,3.37E-05,-0.0031412,0.01588265,-0.00255627,0.0032202,0.00638757
2016-12-12,-0.000761919,0.01409589,-0.00519219,-0.005970477,-0.00277864,0.000101096,0.00125945,0.00976353,0.00598915,0.01005,0.00192984
2016-12-13,0.00345691,0.003537503,-0.006031908,0.007209732,-0.003433503,3.34E-05,0.00431128,0.02585455,0.00774174,0.01353436,-0.00098446
2016-12-14,0.001380786,-0.000280236,-0.003191486,0.002032223,-0.005218894,3.34E-05,0.00043714,0.00355255,-0.00632818,0.00114984,0.00231362
2016-12-15,-0.002132661,0.011103497,-0.004107305,-0.000350916,0.002009489,3.34E-05,-0.00010801,0.01270586,0.01030276,0.00449757,0.00756596
2016-12-16,0.004212677,-0.001143568,0.001781546,0.00174653,0.001548172,3.29E-05,0.0027447,-0.00203849,-0.00253447,-0.00085513,0.00449705
2016-12-19,-0.00243315,0.006393345,-0.000382498,0.001072182,0.001353036,0.000101096,-0.00188518,-0.00731447,-0.00398585,-0.00186559,0.00261866
2016-12-20,0.00248688,0.002174111,0.0046946,0.000826282,-0.001937581,3.29E-05,0.00174157,-0.0014887,-0.00130291,-0.00203286,0.00539189
2016-12-21,-0.001899452,0.002967254,0.00023943,-0.003412277,0.006191463,3.34E-05,-0.00194913,-0.00075263,-0.00206655,-0.00409332,0.00046097
2016-12-22,-0.000529693,-0.000368054,0.004228612,-0.001432285,0.001179473,3.37E-05,-0.00109423,0.00124098,-0.0035594,-0.00621853,0.00443923
2016-12-23,-0.001408176,0.003487858,-0.003884881,0.000178426,-0.004048992,3.40E-05,8.35E-05,0.00622586,0.00182465,0.00649154,0.00312708
2016-12-26,0.001074548,-0.009794567,0.007814974,0.00778306,-0.005967936,0.000101918,0.00090869,-0.0095053,-0.00051173,0.00149249,0
2016-12-27,0.002218796,-0.001276255,0.002998097,0.001562322,-0.002055715,3.40E-05,0.00216906,0.00354748,0.00478411,0.00530301,0.00403167
2016-12-28,-0.010662675,0.01395865,-0.012979919,0.00796499,0.001661722,3.37E-05,-0.00865746,0.00368178,-0.00567086,6.74E-05,0.00223555
2016-12-29,0.001159712,0.004243074,-0.007096184,0.006859341,0.002596431,3.40E-05,0.00097308,0.00613401,-0.00123983,-0.00260847,-0.00223057
2017-01-02,0.001311582,0.007910309,0.003190329,-0.006115281,0.009837631,0.000138082,-0.00014804,0.00369911,-0.00298479,-0.01073136,0
2017-01-03,0.009990609,0.002669601,0.001470469,0.001781714,-0.003356297,3.40E-05,0.00879003,0.00130387,0.00376845,0.0009804,-0.00351879
2017-01-04,0.000536435,0.007112381,-0.008021975,-0.002954646,-0.008701571,3.40E-05,0.00081704,-0.00766131,-0.00199568,-0.00082351,0.00232645
2017-01-05,-0.004366597,0.007613032,-0.005419096,-0.002530423,-0.006529803,3.40E-05,-0.00180384,-0.00058677,0.00652378,0.01191899,-0.01657894
2017-01-06,0.004622871,-0.000904711,0.000807301,0.000457832,0.00031521,3.40E-05,0.00351135,0.00709162,-0.00312275,0.00048676,0.00556337
2017-01-09,0.002017699,0.00218517,0.002792715,0.006321023,0.007762061,0.000101918,-0.00016592,0.00244145,-0.01046564,-0.0147498,0.01282535
2017-01-10,-7.22E-05,-0.000908399,0.003628492,0.001190423,-0.003513025,3.42E-05,-0.00178643,-0.00810658,-0.00689325,-0.00837025,-0.01125595
2017-01-11,0.016725592,-0.010424379,0.005216732,-0.000572828,0.005084001,3.40E-05,0.01469351,0.01061403,0.00191034,-0.00341186,0.00150672
2017-01-12,0.006678962,-0.0095194,0.006155577,-0.000466869,-0.008498112,3.37E-05,0.0057682,-0.00478188,0.00353942,0.0050611,-0.00969543
2017-01-13,-0.007590928,0.002275146,-0.003231368,-0.004650035,-8.18E-05,3.40E-05,-0.00495894,0.00470947,0.00291961,0.00468612,-0.00848209
2017-01-16,-0.006603343,-0.005451605,0.001624693,-0.003678503,-0.000937108,0.000101918,-0.00607669,-0.01134749,-0.00608889,-0.00243012,0.00621382
2017-01-17,0.004550183,-0.003742064,0.006331417,-0.002072461,0.001038498,3.37E-05,0.00373031,0.00083229,-0.00083844,-0.00338885,-0.00647145
2017-01-18,-0.001118338,0.002744225,0.003875017,-0.000803223,0.001262181,3.37E-05,-0.00064193,0.00745948,0.00780402,0.00752024,-0.00655626
2017-01-19,0.002287429,-0.003881901,-0.002353519,0.006669699,0.000522085,3.40E-05,0.00108667,-0.00353104,-0.00702752,-0.00445597,0.00929925
2017-01-20,-0.004441892,-0.003798856,0.00346747,0.001935853,-0.002219133,3.40E-05,-0.00346393,-0.00297007,0.00286221,0.00548803,-0.00704823
2017-01-23,0.002217266,-0.010448841,0.008661066,0.012304817,0.002432973,0.000101918,0.00018397,0.00198831,-0.00892444,-0.00551671,-0.00316429
2017-01-24,0.000639608,-0.008392239,0.000836545,-6.96E-05,0.000762008,3.42E-05,-0.00011133,-0.00945054,-0.00492143,0.002442,0.00025746
2017-01-25,0.003145701,-0.00296924,0.000792553,0.009605246,-0.001516181,3.42E-05,0.00057122,0.00086929,-0.01641429,-0.00931776,0.00017146
2017-01-26,0.008654646,0.00381771,0.005534149,-0.002320772,0.005217992,3.45E-05,0.00805539,0.0037422,0.00874637,0.00275087,-0.00595995
2017-01-31,-0.00887039,0.008359804,-0.006232264,0.002490724,-0.003618591,0.000171233,-0.00768865,-0.01018769,0.00050132,0.00908849,0.00254488
